Timestamp,X-axis (m/s^2),Y-axis (m/s^2),Z-axis (m/s^2)
2024-07-08 00:41:00,-0.7271590265358977,0.4882390013739384,10.89512132552592
2024-07-08 00:42:00,-0.31464954830564656,0.6152279597774261,10.966109158236685
2024-07-08 00:43:00,0.9199596897065857,-0.8554876396398876,9.069817539282605
2024-07-08 00:44:00,1.7047673442839757,1.3502467825487663,9.106044486338627
2024-07-08 00:45:00,-0.031692198566248685,-0.12692942613120087,7.5575642738652915
2024-07-08 00:46:00,0.6156452949881488,-0.8846452017762377,10.16717034964459
2024-07-08 00:47:00,-0.6332642744083686,0.8795525147241275,11.313967168504792
2024-07-08 00:48:00,0.5601599918543719,0.3044388948007413,11.436641706472399
2024-07-08 00:49:00,0.3899786252800713,-0.01749997392786016,9.268896941649167
2024-07-08 00:50:00,-0.6621301623702154,0.3537587104988653,8.88287345033793
2024-07-08 00:51:00,0.5089949470730099,-1.0541958229225952,8.470469549487497
2024-07-08 00:52:00,-1.3768291713187955,-0.5014992419576073,10.664031222780538
2024-07-08 00:53:00,1.1513996604530814,0.20247476706018072,9.16220588151925
2024-07-08 00:54:00,-1.0818473777953517,-0.28982643695051136,9.993473922356424
2024-07-08 00:55:00,-0.3621192386482601,-1.4231510410231327,11.21209566252854
2024-07-08 00:56:00,1.0922538509752906,1.3222950877363477,8.62817845380451
2024-07-08 00:57:00,-0.7771035175724644,-0.8053917615943361,10.576636197623243
2024-07-08 00:58:00,1.7174757084911672,-1.2290637426572217,10.615631309925707
2024-07-08 00:59:00,1.3186097366672807,0.8282661252843844,8.2523948100478
2024-07-08 01:00:00,-1.032410346674449,0.3746566290601563,9.872964612779228
2024-07-08 01:01:00,1.1307315509826203,0.2614693019080749,8.73098885258218
2024-07-08 01:02:00,-0.45509464923887555,-0.29297418629017996,10.117898694227154
2024-07-08 01:03:00,0.1906491000320117,-0.4446071373628195,9.725293657449784
2024-07-08 01:04:00,-0.2714100790924981,-1.3114060777633658,9.55957446109335
2024-07-08 01:05:00,-0.5291927747725993,-1.3952518152225963,8.76373681394096
2024-07-08 01:06:00,0.9865047521813451,-0.4960032956557328,8.705049874864391
2024-07-08 01:07:00,0.38679943745583745,0.39609550775535757,10.029392316561694
2024-07-08 01:08:00,0.0812460976869565,-0.4372770295098998,10.220283651043424
2024-07-08 01:09:00,1.57940520900851,1.0272629594345222,10.965998348770631
2024-07-08 01:10:00,-0.46232551734147936,-1.2839469380050816,10.644982918668843
2024-07-08 01:11:00,1.1112574866386455,-0.5488409366290308,8.594378491971312
2024-07-08 01:12:00,-0.7186871237147464,-0.43311554896555154,9.4142776702362
2024-07-08 01:13:00,-1.2120560598731318,-0.6054527961727548,9.945142324467703
2024-07-08 01:14:00,-1.953488840239403,-1.7736517267944407,8.117602190821643
2024-07-08 01:15:00,-0.9741016167239334,0.2849842965604835,8.702295003947125
2024-07-08 01:16:00,-1.484478188042401,-0.014482124109415502,9.847600763504007
2024-07-08 01:17:00,-0.5878872249158317,-1.7517966129339924,11.784850516690613
2024-07-08 01:18:00,0.2432959678385115,0.043749195232440495,10.410553788622849
2024-07-08 01:19:00,-0.3078345634252148,-0.8947833631882115,9.295262111895278
2024-07-08 01:20:00,1.3661627999551365,-1.7831247771383008,8.708147877266278
2024-07-08 01:21:00,0.2196239132292831,0.473679120770251,10.863044587505765
2024-07-08 01:22:00,-0.12633023761531678,-0.19859042489549766,9.005617780359753
2024-07-08 01:23:00,-1.257334871343623,0.298075420425921,8.903946295338269
2024-07-08 01:24:00,0.7443663741938136,-0.035656760187448344,9.480913365150213
2024-07-08 01:25:00,-0.8594486726606367,0.47896994424650097,8.144625386978074
2024-07-08 01:26:00,-0.7038783859021015,-1.009243485988305,9.96854747540155
2024-07-08 01:27:00,-1.402025041377129,1.2491339123763865,9.863126667121064
2024-07-08 01:28:00,-0.5753727521726396,1.7780402445434071,11.355958152291773
2024-07-08 01:29:00,-2.170953444358577,-0.43735673351650955,8.073092099896584
2024-07-08 01:30:00,-0.2259442950211787,-0.6749961323298315,8.19240901705095
2024-07-08 01:31:00,-0.49692349851410034,1.9454632187329979,9.621290055705288
2024-07-08 01:32:00,0.4529726175161069,-1.099204760790271,10.184530826005744
2024-07-08 01:33:00,0.19583119399367746,0.8552661851733299,12.037628501562326
2024-07-08 01:34:00,-1.270911874394574,1.8585550154354582,9.933826682778676
2024-07-08 01:35:00,-0.10875593122567916,0.26543586817382,8.713879352180193
2024-07-08 01:36:00,-0.6933197550612972,1.0937560068501637,9.454651493513593
2024-07-08 01:37:00,0.08565872350104957,-0.18669829906823313,8.6603838087477
2024-07-08 01:38:00,-0.16203960372296253,0.08746929248707816,8.532165524317175
2024-07-08 01:39:00,0.550281752345594,-1.8682607822439228,10.458495501186954
2024-07-08 01:40:00,1.5346944230058226,0.8839795338231635,9.615053820178005
2024-07-08 01:41:00,1.82381656965878,0.2552209536797525,12.09281558026347
2024-07-08 01:42:00,0.6436081884315286,-0.0664922247818866,10.4772328252434
2024-07-08 01:43:00,-0.16815891180688064,-0.2962922507913399,9.969851774785004
2024-07-08 01:44:00,0.4967845234605128,0.29353195802200505,11.18173518216483
2024-07-08 01:45:00,-0.0328307617450523,1.1571056307074026,11.064219794194194
2024-07-08 01:46:00,0.47717416324904155,0.4034914876125347,9.913107824640873
2024-07-08 01:47:00,1.16557749894055,-1.8778913387263823,10.364845761051036
2024-07-08 01:48:00,1.1797606787032404,-0.8464337314813816,9.056712409944076
2024-07-08 01:49:00,0.44247153249972226,-1.3682991949981813,9.530462019714102
2024-07-08 01:50:00,-1.028456819896044,1.1730275390584566,10.567531385878516
2024-07-08 01:51:00,-1.5035248857510117,-1.923267602415315,9.240654588193797
2024-07-08 01:52:00,-0.19749625485580663,-0.45950180926070255,8.651033354019512
2024-07-08 01:53:00,1.0808098633879026,-0.4940875797817881,9.182890018540796
2024-07-08 01:54:00,1.014251043872786,0.9442832634734222,11.393795639037997
2024-07-08 01:55:00,-0.06707814321054756,-1.2988266390615657,11.089969784516242
2024-07-08 01:56:00,0.5838147862509384,0.6644959540274057,10.369158471696306
2024-07-08 01:57:00,2.030876091075991,0.7995109466343178,9.999745040640653
2024-07-08 01:58:00,1.3018145206253335,1.1680082180495395,10.987331528440064
2024-07-08 01:59:00,0.2866774078526323,1.61587580628197,11.197526475655112
2024-07-08 02:00:00,-0.8793006567052655,1.0675316557414656,9.140053032978463
2024-07-08 02:01:00,0.7910227274126292,0.018031659151221097,8.888068137557081
2024-07-08 02:02:00,1.211284525686631,-0.6895598489935155,10.450037908929113
2024-07-08 02:03:00,-0.9687206802952517,1.811701967253865,12.488164854719388
2024-07-08 02:04:00,0.38899413578481995,-0.023438142000236795,8.436152990703519
2024-07-08 02:05:00,-0.4027940325255067,0.6796152854393793,10.24569479618722
2024-07-08 02:06:00,1.9559726063117016,0.7785397894706425,10.863186351079095
2024-07-08 02:07:00,-0.4173049746681898,-0.7712509847297238,11.145996901360148
2024-07-08 02:08:00,0.4189655453140909,-0.775081245148913,8.732446618057214
2024-07-08 02:09:00,1.6385407789436697,-0.6005533641206582,8.693355705940759
2024-07-08 02:10:00,-0.9344533264873194,-0.13253508557894933,10.743888637607562
2024-07-08 02:11:00,-0.08733307754546389,0.44596533874094596,7.570733444256819
2024-07-08 02:12:00,-1.0206951790008052,0.8009721558767114,9.030553002227967
2024-07-08 02:13:00,-0.00035363008192296604,-0.3827200102437426,8.911143457445297
2024-07-08 02:14:00,0.4626478391208757,-1.4990210792880498,9.357721797935584
2024-07-08 02:15:00,0.09160564427111496,-0.26319144128815625,10.482044451517085
2024-07-08 02:16:00,2.22066685489264,1.0463740582295697,8.425622384581704
2024-07-08 02:17:00,-0.4616094226289066,-0.14554794550153696,10.055143022648405
2024-07-08 02:18:00,-0.8210923704191243,-0.7384831488618727,10.47252813096065
2024-07-08 02:19:00,-0.6603728541422637,-0.712847891228487,10.37456293708015
2024-07-08 02:20:00,0.7114537300779004,-0.8207580351411061,10.724264043298678
2024-07-08 02:21:00,2.125413066131376,-0.17796746864900875,10.409864757370903
2024-07-08 02:22:00,1.098826000701018,1.2963294931710097,10.397002279354083
2024-07-08 02:23:00,0.9596438529382771,1.4533073281334046,9.343241246038662
2024-07-08 02:24:00,0.31735275318612716,-0.0664627799289189,7.8457788141875735
2024-07-08 02:25:00,0.4797242250682577,-0.7348603420814898,7.246249436354021
2024-07-08 02:26:00,-0.3578112526756064,0.6886684649063817,8.696475191762104
2024-07-08 02:27:00,0.033190634422474954,-1.3213539091260724,7.3353195717095945
2024-07-08 02:28:00,-0.4498247390765027,1.953125751497792,9.68687194923972
2024-07-08 02:29:00,-0.898950208724881,1.0691834388194061,9.015268844381962
2024-07-08 02:30:00,1.3432373801197548,-1.686862949449153,7.237074889182302
2024-07-08 02:31:00,-0.8195941333001671,-0.1609498204260742,10.608983506592253
2024-07-08 02:32:00,1.8293968653441448,0.11976215963300783,10.570979001781815
2024-07-08 02:33:00,-0.433081998350506,0.0006023714196501048,8.532452319671764
2024-07-08 02:34:00,1.6119564240820492,2.581926057637681,11.949496303151019
2024-07-08 02:35:00,1.2726480431654084,0.6917092837322223,9.362013977473369
2024-07-08 02:36:00,-1.4892957676806318,1.6909506775170033,9.726939900140666
2024-07-08 02:37:00,-0.6736259523011566,-0.671341754544779,11.766536267396095
2024-07-08 02:38:00,-0.14120023991696345,-0.5213182990805512,7.402383584567741
2024-07-08 02:39:00,1.6043915097662127,-0.4617889069549746,10.531811769963067
2024-07-08 02:40:00,0.3803076753893564,-0.47722906581507873,9.412060201081879
2024-07-08 02:41:00,-1.4678927970475517,0.8994776042460628,10.752102592629
2024-07-08 02:42:00,0.13699231534014186,-0.06521630399129544,9.360756195624024
2024-07-08 02:43:00,0.9794366927146463,0.7597829997822622,9.210747505001583
2024-07-08 02:44:00,0.2646411234194901,-0.4570708882837487,9.091620722388205
2024-07-08 02:45:00,1.0517354849493241,0.9673876415769517,10.179376387298616
2024-07-08 02:46:00,-0.3850166702113811,-0.07368229269691604,8.83983316782902
2024-07-08 02:47:00,1.0220532520913008,0.7669528957820563,9.602340074255492
2024-07-08 02:48:00,-0.5608356810441825,1.574062955200347,9.73414260994946
2024-07-08 02:49:00,-0.3352664902484868,0.06479473323919478,9.518965473255905
2024-07-08 02:50:00,0.8398255665205434,0.057500980364650206,10.358203012725935
2024-07-08 02:51:00,-0.46367228044316094,0.9332802612580998,11.708664077789024
2024-07-08 02:52:00,0.397554368295524,0.500550581944792,10.698527975616356
2024-07-08 02:53:00,2.086039767842384,0.380706263648458,9.670372890500339
2024-07-08 02:54:00,-0.8850077064377693,-0.6088026459011532,10.231816209360222
2024-07-08 02:55:00,0.1418468506345602,-0.9455077418951423,9.343953206384688
2024-07-08 02:56:00,-1.7660961029781113,1.5990123780766468,9.318619564259947
2024-07-08 02:57:00,-1.449611393696859,0.8931597188663976,8.779083753197467
2024-07-08 02:58:00,-0.4430878098942495,1.0029391881482173,10.262542212929324
2024-07-08 02:59:00,-0.280679291305235,0.48366233499444444,10.477926469860327
2024-07-08 03:00:00,-0.4352884053439722,0.061740706318503764,9.827965024370828
2024-07-08 03:01:00,-2.3421180416401897,1.5925771268457034,11.019639251806158
2024-07-08 03:02:00,0.16436699905730734,-0.15966532879021558,9.5000284789437
2024-07-08 03:03:00,-0.5808314481856968,1.1779842441659487,10.99883468680739
2024-07-08 03:04:00,-2.1929717951806977,1.5794902111754505,11.142541269896665
2024-07-08 03:05:00,-1.445081397015915,0.9259827783557442,9.414721410259675
2024-07-08 03:06:00,0.34128925911056573,-0.3024489219513917,10.459798142798503
2024-07-08 03:07:00,0.07917353542859341,-0.09900956499781863,10.617977505552819
2024-07-08 03:08:00,-1.5700708339618747,0.18464771611748504,11.477037122060441
2024-07-08 03:09:00,-0.5080477123629609,-1.5591215816616872,7.381547088622708
2024-07-08 03:10:00,0.612367354602651,0.6816266122551061,9.336170129434038
2024-07-08 03:11:00,-0.015876239575803724,-1.069890813811649,8.404939939577284
2024-07-08 03:12:00,1.1788083806897647,1.0831886173055054,9.460267886498734
2024-07-08 03:13:00,1.1423439232645227,-0.996805627212015,9.07792085880444
2024-07-08 03:14:00,-1.1010118780188483,-1.3135281757815602,10.362661797936441
2024-07-08 03:15:00,-1.3241980097556203,-0.11893252987791808,10.305588375574969
2024-07-08 03:16:00,0.9539736582182065,-0.7539355297888731,9.725984019074858
2024-07-08 03:17:00,0.33916639663260506,-0.29314125654365686,9.615484959003137
2024-07-08 03:18:00,-0.45207625426303255,-1.1070196048701486,9.759748960239165
2024-07-08 03:19:00,0.5106353644678228,0.23588053175550586,10.583247608814217
2024-07-08 03:20:00,0.8665558846088158,0.890961457580385,9.781407267493314
2024-07-08 03:21:00,-0.3125116502888618,1.5685538647094683,10.141760818183442
2024-07-08 03:22:00,-0.3859112141882449,-0.522230500270287,8.528282445556602
2024-07-08 03:23:00,0.7023007639475974,0.42226708130499696,9.541696912944852
2024-07-08 03:24:00,1.3916548862613167,0.3601737300933818,9.189995716817398
2024-07-08 03:25:00,0.43394084924383747,-0.6735745462551408,7.808647909618717
2024-07-08 03:26:00,1.2412815864042481,2.209033388460678,11.324499495066886
2024-07-08 03:27:00,0.49377951256176106,1.6571121917187888,10.695450126851846
2024-07-08 03:28:00,1.2361891184287694,-0.821479146302934,8.751814460606205
2024-07-08 03:29:00,-0.029666709512002256,-0.24301984504669638,9.581471038086557
2024-07-08 03:30:00,-0.6178066377655761,-0.7121254349931693,8.29516100134067
2024-07-08 03:31:00,1.1578364072879146,0.23320763979737974,11.290178059144544
2024-07-08 03:32:00,-0.9049508895453542,1.092374375339787,8.781956101017286
2024-07-08 03:33:00,0.5887846511461298,0.5439916627901172,11.422884922948317
2024-07-08 03:34:00,0.34006624810964914,-0.6795017388332039,9.89406724406291
2024-07-08 03:35:00,-0.8721249508745518,0.8128239027811774,11.24551390283447
2024-07-08 03:36:00,0.6454308697367019,-0.47007164758313474,9.583540560420566
2024-07-08 03:37:00,-0.8064932688119743,-1.525888313532487,10.51678688145536
2024-07-08 03:38:00,0.8457555133606954,-1.1079875014488487,10.351953609787943
2024-07-08 03:39:00,-0.7084158565649827,0.23220472560575914,10.287027129274605
2024-07-08 03:40:00,1.703730697037387,0.7104276811497482,11.01792406751875
2024-07-08 03:41:00,-0.06058596399979362,0.8940102614286378,9.247578799745733
2024-07-08 03:42:00,-0.893212678535521,-0.0568141765108481,9.181528463303401
2024-07-08 03:43:00,0.5016885759746282,-0.4811245756412573,9.247553455757801
2024-07-08 03:44:00,2.0690094631083427,0.4160348732725618,9.73487739655206
2024-07-08 03:45:00,0.30036359372801086,0.3979592154785029,11.840592934775547
2024-07-08 03:46:00,-0.5216254388931207,-0.7445387845049052,10.46354814893331
2024-07-08 03:47:00,-0.20629996369747414,0.7836133192181495,8.196422997397507
2024-07-08 03:48:00,1.5248151052103376,0.6403297691446416,10.111539095488721
2024-07-08 03:49:00,-0.045668037480340574,-1.1851832520958587,9.557264128615824
2024-07-08 03:50:00,-0.030922051923666545,0.9700532163790346,9.629603053986523
2024-07-08 03:51:00,-1.0855539912325325,-0.4993021853820523,8.883128399906003
2024-07-08 03:52:00,0.4006732793854538,0.34091609984056936,11.83235162050154
2024-07-08 03:53:00,-1.193737372132484,-0.8718325222375346,9.118183235879314
2024-07-08 03:54:00,1.389222134401634,1.7323406306186573,8.533848844950152
2024-07-08 03:55:00,0.018632284863479308,-1.7224863024566912,11.279548767311843
2024-07-08 03:56:00,-1.8887161550186757,-1.5804768781535246,10.56346239634136
2024-07-08 03:57:00,-0.19234999921926987,-2.30583698904723,9.873024733367755
2024-07-08 03:58:00,-0.7340875059351548,-1.433414548179141,11.260100398832284
2024-07-08 03:59:00,1.6830771959569757,0.3824643652277236,10.51865950254072
2024-07-08 04:00:00,-0.9411536550374666,-0.5709911134551686,9.228504203534115
2024-07-08 04:01:00,-1.200503633074863,-1.2581300865473424,9.189684581522618
2024-07-08 04:02:00,0.19851494433182554,0.43619448067233163,9.161507471059744
2024-07-08 04:03:00,-0.5373534437038778,1.177474680159641,9.417882788661862
2024-07-08 04:04:00,0.20607016155436178,1.1870826710905886,11.34331923320962
2024-07-08 04:05:00,0.2820643581280072,1.3612240547299608,8.837696990372386
2024-07-08 04:06:00,-0.2644914317924956,0.606542743560433,9.26669129600383
2024-07-08 04:07:00,0.33461865596934465,-0.10937604501545214,10.476865039470338
2024-07-08 04:08:00,-0.7806563901456716,1.4851208712037678,9.414312179973761
2024-07-08 04:09:00,1.6432717493366538,-1.0084253655051028,7.989767507563029
2024-07-08 04:10:00,-0.01809362303591126,0.14647425054291932,8.327448974809556
2024-07-08 04:11:00,0.6056435028189407,-2.17330115170284,9.554004763677733
2024-07-08 04:12:00,-0.8954358522631835,-0.10962622293124115,10.79206920089479
2024-07-08 04:13:00,0.10853211682947483,0.1351428779084493,11.281034267871995
2024-07-08 04:14:00,-1.3927325160766413,-1.2869935458774202,9.604392597652975
2024-07-08 04:15:00,0.21282905232988522,1.742694252142972,8.740625341184375
2024-07-08 04:16:00,-0.9838413614714078,0.2940078282295521,9.796138189994043
2024-07-08 04:17:00,0.10587046157530103,0.18430643987822976,10.45229139411263
2024-07-08 04:18:00,-0.5126216086493903,1.3915045299232283,10.795249631379697
2024-07-08 04:19:00,1.236998335013909,0.20780909983332047,10.548982232605125
2024-07-08 04:20:00,-0.048813455696727334,0.46593559568965554,8.988855351046489
2024-07-08 04:21:00,0.8298258754862168,0.5824500817575123,9.860044540991117
2024-07-08 04:22:00,0.20102194501276985,-0.7275308548392825,7.550032951040719
2024-07-08 04:23:00,-3.09958590319348,0.18375482025055162,9.108658552475164
2024-07-08 04:24:00,0.38768332798032773,-0.6671005493563132,8.977845741684591
2024-07-08 04:25:00,0.8231899380345271,0.41463718710463493,10.589626171987149
2024-07-08 04:26:00,-0.18078639191566126,0.06817585241889124,10.277682421521977
2024-07-08 04:27:00,0.08567552151837306,-0.6139504533160524,9.49331734993661
2024-07-08 04:28:00,-0.8507034140207702,0.36487500419508656,8.530894169833235
2024-07-08 04:29:00,-0.16657947127180697,-0.4742934567632176,10.944494351406597
2024-07-08 04:30:00,0.2848647004852134,-0.34482827190883797,9.462075806709683
2024-07-08 04:31:00,0.5368511732333779,1.4557765552541233,10.907292586230032
2024-07-08 04:32:00,1.3406383414521792,-0.6978533828334883,10.544804644330325
2024-07-08 04:33:00,-0.833582975615328,-0.28605470962849106,9.195668034484957
2024-07-08 04:34:00,1.3126290761884527,0.800655217757966,8.690911526444829
2024-07-08 04:35:00,0.9025697321571936,1.093079787720945,9.927855977469065
2024-07-08 04:36:00,1.1931816952009404,0.5053927106192003,8.948591927047636
2024-07-08 04:37:00,-1.0412382880447304,0.4604726230573997,10.11075662331499
2024-07-08 04:38:00,1.3028932041534205,1.2140522659353468,9.32772177650156
2024-07-08 04:39:00,-0.8523200066207397,0.6191247388606493,10.753671606483971
2024-07-08 04:40:00,-0.900141046928749,-0.4007146919510207,10.557764396657397
2024-07-08 04:41:00,0.1349169903053822,0.2627750462376961,7.495297830732028
2024-07-08 04:42:00,-0.6054275882752431,0.04356031571597067,9.82293098567433
2024-07-08 04:43:00,0.3131527245281961,-1.0506189606539553,11.338492917339465
2024-07-08 04:44:00,2.091778029541662,-0.1542851236099965,9.689235039313251
2024-07-08 04:45:00,0.0018063872054962398,-0.04203096237493688,10.934608533813888
2024-07-08 04:46:00,1.3240936721594965,-0.642158228566756,9.710604718112828
2024-07-08 04:47:00,1.6629466850854377,-2.403829112953189,8.974790565704089
2024-07-08 04:48:00,-1.6852595511752364,-0.33699273384584866,9.115777706909322
2024-07-08 04:49:00,0.8407556633298893,-0.707060402780097,10.576437154492904
2024-07-08 04:50:00,0.5288635839099685,-0.008536272204239215,10.709720692507322
2024-07-08 04:51:00,-0.05053007303200433,-0.382253516059537,8.443993302574796
2024-07-08 04:52:00,-0.5392990045987,1.4577530127665173,9.547280904541717
2024-07-08 04:53:00,0.49875541100280074,-1.1303246570398917,9.010578848820273
2024-07-08 04:54:00,0.319102601175947,-2.0946305924385458,10.932227225548292
2024-07-08 04:55:00,0.6879612534548132,0.05053134490281827,11.12113080833135
2024-07-08 04:56:00,0.8614158102818901,-0.8921003658713647,9.879892368025335
2024-07-08 04:57:00,-0.007273584704990885,1.4237165428898797,9.423536429213167
2024-07-08 04:58:00,0.3028272684790036,1.487688779408103,9.411210365144074
2024-07-08 04:59:00,-0.04444164207772489,-0.9810528930292983,10.773015251620825
2024-07-08 05:00:00,1.8635296401550676,-1.163556350588796,8.066691061778869
2024-07-08 05:01:00,-0.8058503424737147,-0.8416169323019174,9.779542980090687
2024-07-08 05:02:00,-0.3041121158580778,-0.6748222810356362,9.389450932514741
2024-07-08 05:03:00,0.9727549040644595,-0.21645874596078163,8.531753839981793
2024-07-08 05:04:00,-0.09991010422166167,0.051206855535579916,8.24487894227355
2024-07-08 05:05:00,0.9668647804717164,0.6685005492068202,9.661774230123374
2024-07-08 05:06:00,0.8458460935147344,-0.260505152920741,10.284738966876391
2024-07-08 05:07:00,-1.415365413151206,1.043973674690817,9.842639306084157
2024-07-08 05:08:00,-0.9117692118786346,2.0711320556881505,9.851875308376279
2024-07-08 05:09:00,-1.4768143189189438,1.1707945142655152,10.882070643934192
2024-07-08 05:10:00,-0.7893674051056879,0.8392915060464224,9.451387280310787
2024-07-08 05:11:00,-0.34045022025004085,-0.46660964332835353,9.709837510598755
2024-07-08 05:12:00,-0.07754736571693877,1.2386238730110948,9.28089442973107
2024-07-08 05:13:00,-0.28706973123097534,0.6393588383040874,8.432794024791773
2024-07-08 05:14:00,1.0663955019194735,-0.609719227606552,10.410497643302815
2024-07-08 05:15:00,1.041115580161173,-0.2054013175363124,7.630567628475529
2024-07-08 05:16:00,0.02675582722600937,1.2367892273632466,8.775354225604824
2024-07-08 05:17:00,0.9333030746602566,-0.442379103541238,9.621885381531053
2024-07-08 05:18:00,-0.4479689548228989,-0.9538612297364459,9.805162986167343
2024-07-08 05:19:00,0.9321445312439219,-1.3396051849785013,11.118339931340637
2024-07-08 05:20:00,0.9713368184335756,-0.36056323506797167,9.02336216067694
2024-07-08 05:21:00,0.5339853004891288,-0.2563625274481939,9.994009845116457
2024-07-08 05:22:00,0.047629212493504165,0.6222794942624968,10.997668500666915
2024-07-08 05:23:00,0.547710955232423,-0.13280567417036004,9.785125772233076
2024-07-08 05:24:00,-0.37969897855898815,-0.13091307106629535,9.050433343791529
2024-07-08 05:25:00,-1.5178838309568545,-0.012524755421966282,10.038645083659599
2024-07-08 05:26:00,0.5282841714192009,1.1294461659616373,8.953575178104462
2024-07-08 05:27:00,1.30131816251577,0.5736765329733162,10.564650428337806
2024-07-08 05:28:00,-0.4832766571774067,1.1010631158230508,10.990090423894761
2024-07-08 05:29:00,0.6850963417957305,1.8824270893305797,7.961557857490688
2024-07-08 05:30:00,0.5349556714748482,0.2474933715161725,10.283603377697062
2024-07-08 05:31:00,-0.6568302784986043,-1.0010905549667197,9.669817859393616
2024-07-08 05:32:00,1.4143733176063311,1.097300865408545,10.76236694928633
2024-07-08 05:33:00,-1.0739088357501103,1.1816719087914889,9.261517090461616
2024-07-08 05:34:00,0.359924912458343,1.3694223956398706,8.628865147447533
2024-07-08 05:35:00,-1.086762070217652,-1.3588198911082137,7.879018421300587
2024-07-08 05:36:00,-0.8789648411601151,0.28112608594965705,10.64527415007689
2024-07-08 05:37:00,-0.9953891111056412,0.7598216612436978,9.59902247027163
2024-07-08 05:38:00,0.20608122810958568,0.732709829944105,10.692490302084382
2024-07-08 05:39:00,0.5664836685731036,-1.2497473999266202,9.870263078833611
2024-07-08 05:40:00,0.1912026882737788,-0.09085628544446442,10.871941027301737
2024-07-08 05:41:00,0.5491660163232471,1.2251523077293391,10.38561892246866
2024-07-08 05:42:00,0.055524620233668456,-0.44913325831377493,10.149737407576117
2024-07-08 05:43:00,0.9578239586848475,0.8915923891031489,10.782429235400159
2024-07-08 05:44:00,1.9568176363725738,2.2728817648577424,9.051147795264303
2024-07-08 05:45:00,0.5842562423132728,-1.2078353392625352,9.546037056097054
2024-07-08 05:46:00,0.5467031725988284,-0.21643414497272587,10.414385136284803
2024-07-08 05:47:00,-0.2781402494017305,-0.39835728459710235,9.615854127403036
2024-07-08 05:48:00,-0.11649761085748875,2.5563223394911336,10.773578544028812
2024-07-08 05:49:00,0.35087619642692425,-0.37221169540918503,10.008078821279211
